PAP,JBQ,243.21971661953995,
AKL,VLI,2239.212493814264,
AUY,TAH,105.24219466491682,
AWD,FTA,73.26210981196364,
AWD,TAH,46.54081715230928,
BNE,SON,1965.9151870845865,
BNE,VLI,1894.3647055503586,
CCV,LNB,43.46361874728015,
CCV,NUS,59.549190595846035,
CCV,ULB,40.89665959771985,
DLY,IPA,31.259551836169454,
DLY,VLI,139.07515460218184,
EAE,VLI,67.7809278222568,
FTA,AWD,73.26210981196364,
FTA,TAH,105.91371292766266,
HIR,VLI,1281.9031136327085,
IPA,DLY,31.259551836169454,
IPA,TAH,66.88349938861971,
IPA,VLI,164.05532464745406,
LNB,CCV,43.46361874728015,
LNB,VLI,125.20358527599711,
LNE,LOD,65.93015827836169,
LNE,SON,109.54982780540121,
LNE,VLI,204.56391125570357,
LOD,LNE,65.93015827836169,
LOD,SON,83.08113226909973,
LPM,NUS,62.37469474743318,
LPM,VLI,147.2704469757201,
MTV,SLH,28.001203721248405,
MTV,TOH,122.09045128261174,
MTV,ZGU,62.873031001119756,
MWF,SON,108.3089973773904,
NOU,VLI,528.137200832324,
NUS,CCV,59.549190595846035,
NUS,LPM,62.37469474743318,
NUS,SON,66.79269875292654,
NUS,SWJ,45.50386942996315,
NUS,VLI,204.98038021943742,
PBJ,ULB,13.035834504056846,
PBJ,VLI,140.33870483747634,
SLH,MTV,28.001203721248405,
SLH,SON,187.02674200423533,
SLH,TOH,113.31106195190664,
SON,BNE,1965.9151870845865,
SON,LNE,109.54982780540121,
SON,LOD,83.08113226909973,
SON,MWF,108.3089973773904,
SON,NUS,66.79269875292654,
SON,SLH,187.02674200423533,
SON,SSR,99.97003808433776,
SON,VLI,270.7627152778492,
SON,WLH,51.540351707152496,
SON,ZGU,148.47521624290795,
SSR,SON,99.97003808433776,
SWJ,NUS,45.50386942996315,
SWJ,VLI,163.7361857971682,
SYD,VLI,2484.6343287489062,
TAH,AUY,105.24219466491682,
TAH,AWD,46.54081715230928,
TAH,FTA,105.91371292766266,
TAH,IPA,66.88349938861971,
TAH,VLI,217.30476037148023,
TGH,VLI,93.17999901162916,
TOH,MTV,122.09045128261174,
TOH,SLH,113.31106195190661,
TOH,ZGU,142.5182140094943,
ULB,CCV,40.89665959771985,
ULB,PBJ,13.035834504056846,
ULB,VLI,152.34895559951948,
VLI,AKL,2239.212493814264,
VLI,BNE,1894.3647055503586,
VLI,CCV,165.00001897853448,
VLI,DLY,139.07515460218184,
VLI,EAE,67.7809278222568,
VLI,HIR,1281.9031136327085,
VLI,IPA,164.05532464745406,
VLI,LNB,125.20358527599711,
VLI,LNE,204.56391125570357,
VLI,LPM,147.2704469757201,
VLI,NOU,528.1372008323241,
VLI,NUS,204.98038021943742,
VLI,PBJ,140.33870483747634,
VLI,SON,270.7627152778492,
VLI,SWJ,163.7361857971682,
VLI,SYD,2484.6343287489062,
VLI,TAH,217.30476037148023,
VLI,TGH,93.17999901162916,
VLI,VLS,101.6016357992093,
VLS,VLI,101.6016357992093,
WLH,SON,51.540351707152496,
ZGU,MTV,62.873031001119756,
ZGU,SON,148.47521624290795,
ZGU,TOH,142.5182140094943,
AKJ,HND,931.3146032223608,
AKJ,NGO,1093.3069610696384,
AKJ,TPE,2824.011121845417,
AKL,NRT,8838.815100242893,
ATL,IAD,859.2738633379885,
ATL,ORD,976.6036712771403,
AUH,NRT,8090.719260738504,
AUH,PEK,5956.557069098345,
AXT,CTS,372.40965976042537,
AXT,HND,453.5976560808768,
AXT,ITM,683.888672685381,
AXT,NGO,609.2747636671347,
BKK,BOM,3031.4399415931543,
BKK,CEI,703.5560597901627,
BKK,CNX,596.8767147916807,
BKK,HKT,673.730853366707,
BKK,HND,4590.688148364438,
BKK,KIX,4161.802285887694,
BKK,NGO,4311.650207972074,
BKK,NRT,4650.309730659897,
BOM,BKK,3031.4399415931543,
BOM,NRT,6788.108244322544,
CAN,NRT,2945.2597023202643,
CDG,HND,9709.569768026931,
CDG,NRT,9712.672258040518,
CEI,BKK,703.5560597901627,
CGK,HND,5785.607910285275,
CGK,KIX,5418.279497222407,
CGK,NRT,5840.579232402762,
CJU,FUK,366.9707394480668,
CKG,PVG,1461.623570967459,
CTS,AXT,372.40965976042537,
CTS,FKS,626.3225033894116,
CTS,FSZ,-1,
CTS,FUK,1415.4471570765613,
CTS,GUM,3271.634233692066,
CTS,HIJ,1199.3063323369724,
CTS,HKD,132.765601924483,
CTS,HND,820.0572101167821,
CTS,ITM,1040.3175462421734,
CTS,KIJ,578.5435792108916,
CTS,KIX,1083.7527542339224,
CTS,KMQ,841.5409589744827,
CTS,KUH,205.8748346714205,
CTS,MMB,234.76219267584992,
CTS,NGO,976.660932868181,
CTS,NRT,787.7894859216005,
CTS,OKA,2242.3407896940844,
CTS,OKJ,1120.1904073267294,
CTS,PEK,2107.2169505959464,
CTS,SDJ,519.7372999319338,
CTS,SHB,279.6684955784606,
CTS,TOY,782.5938256943692,
CTS,TPE,2713.069658727409,
CTS,UKB,1064.7570653327978,
CTS,WKJ,292.54375967224126,
CTU,NRT,3421.209117239903,
CTU,PEK,1556.5032845342264,
CTU,PVG,1704.3678923402638,
DEL,NRT,5910.5069841695495,
DEN,NRT,9295.394790774655,
DLC,FUK,997.4830079873105,
DLC,HIJ,1131.8496361927462,
DLC,KIX,1320.6314912688476,
DLC,NRT,1700.4008317051857,
DLC,PEK,442.6707595841097,
DLC,TSN,362.605831622782,
DOH,KIX,7907.303230780575,
DOH,NRT,8300.016198163728,
DPS,HND,5562.661636252085,
DPS,KIX,5247.45604568354,
DPS,NRT,5612.186067299917,
DUS,NRT,9333.653045173845,
EWR,NRT,10813.13558533553,
EWR,YVR,3900.265850948745,
FKS,CTS,626.3225033894116,
FKS,ITM,524.8559841369341,
FOC,KIX,1767.667773893046,
FOC,SZX,697.2554414945969,
FRA,HND,9363.47308190031,
FRA,KIX,9263.950820487074,
FRA,NGO,9296.116248813207,
FSZ,CTS,-1,
FSZ,ICN,-1,
FSZ,OKA,-1,
FUJ,FUK,182.14160797373688,
FUJ,NGS,104.84866889971465,
FUK,CJU,366.97073944806687,
FUK,CTS,1415.4471570765613,
FUK,DLC,997.4830079873105,
FUK,FUJ,182.1416079737369,
FUK,GUM,2665.1019297542516,
FUK,HND,881.5843169876571,
FUK,ICN,563.4781880533945,
FUK,ISG,1186.456528760752,
FUK,ITM,477.79031834603865,
FUK,KIJ,920.4768279535699,
FUK,KIX,451.6838450463163,
FUK,KMI,211.74958825035782,
FUK,KMQ,626.0270307214289,
FUK,NGO,601.1456124956644,
FUK,NRT,940.0394712401558,
FUK,OKA,865.2159126445147,
FUK,SDJ,1069.81783408731,
FUK,SIN,4521.986259133127,
FUK,TPE,1300.4711653304614,
FUK,TSJ,129.3313679886194,
GMP,HND,1180.7482631765265,
GMP,KIX,836.190304843884,
GUM,CTS,3271.634233692066,
GUM,FUK,2665.1019297542516,
GUM,KIX,2520.3448220229725,
GUM,NGO,2509.457648056198,
GUM,NRT,2517.2426489925456,
GUM,OKJ,2609.389515510328,
GUM,SDJ,2769.0744737062014,
HAC,HND,271.0922260967695,
HAN,HND,3661.682757287752,
HGH,KIX,1466.4471343686923,
HGH,NRT,1956.1793257773277,
HIJ,CTS,1199.3063323369724,
HIJ,DLC,1131.8496361927462,
HIJ,HND,637.2220060757625,
HIJ,ICN,672.7760774435799,
HIJ,NRT,695.1827083696871,
HIJ,OKA,1046.6309173849206,
HIJ,SDJ,826.4987993142836,
HKD,CTS,132.765601924483,
HKD,HND,697.4516194255525,
HKD,KIX,950.9886410576173,
HKD,NGO,844.6477025399656,
HKD,TPE,2586.4630640475443,
HKG,HND,2903.339748515418,
HKG,KIX,2476.330986300398,
HKG,NGO,2625.4898509416976,
HKG,NRT,2962.9836334446813,
HND,AKJ,931.3146032223608,
HND,AXT,453.5976560808768,
HND,BKK,4590.688148364438,
HND,CDG,9709.569768026931,
HND,CGK,5785.607910285275,
HND,CTS,820.0572101167821,
HND,DPS,5562.661636252085,
HND,FRA,9363.47308190031,
HND,FUK,881.5843169876572,
HND,GMP,1180.7482631765265,
HND,HAC,271.0922260967695,
HND,HAN,3661.682757287752,
HND,HIJ,637.2220060757625,
HND,HKD,697.4516194255525,
HND,HKG,2903.339748515418,
HND,HNL,6193.495564871844,
HND,HSG,909.9988771276472,
HND,ICN,1209.4206525661207,
HND,ISG,1939.6965599137984,
HND,ITM,403.85632353063204,
HND,IWJ,733.24908599257,
HND,IWK,706.0108603845979,
HND,KCZ,602.5192615332444,
HND,KIX,431.8075675671795,
HND,KKJ,821.5858709803605,
HND,KMI,872.0039703736071,
HND,KMJ,874.4414545876126,
HND,KMQ,317.722648207099,
HND,KOJ,936.0626613624296,
HND,KUH,915.1118699967914,
HND,LAX,8814.884578478743,
HND,LHR,9594.19490605205,
HND,MBE,1021.0196046009003,
HND,MMB,998.9885183859649,
HND,MNL,2996.7018173702177,
HND,MUC,9361.261879667723,
HND,MYJ,675.1505794254315,
HND,NGS,952.8903871286508,
HND,NTQ,317.9329654834567,
HND,OBO,851.7627633170588,
HND,OIM,93.80244650332763,
HND,OIT,772.0560805529062,
HND,OKA,1554.7829915008613,
HND,OKJ,545.9382529096332,
HND,ONJ,518.6439730191464,
HND,PEK,2092.791334253561,
HND,SHA,1777.2074377670638,
HND,SHB,996.4925036655985,
HND,SIN,5301.267709240081,
HND,SYO,362.5872447458978,
HND,TAK,546.4688269355433,
HND,TKS,497.84140261256914,
HND,TOY,262.8967342162405,
HND,TSA,2097.3785575323013,
HND,TTJ,507.9389952957616,
HND,UBJ,797.3684715645435,
HND,UKB,427.0140979116585,
HND,WKJ,1108.9468069235686,
HND,YGJ,592.3316258767436,
HND,YVR,7560.795436787096,
HNL,HND,6193.495564871844,
HNL,NRT,6137.63688789494,
HSG,HND,909.9988771276472,
IAD,ATL,859.2738633379885,
IAD,NRT,10847.645321457803,
IAH,NRT,10672.362379585573,
ICN,FSZ,-1,
ICN,FUK,563.4781880533945,
ICN,HIJ,672.7760774435799,
ICN,HND,1209.4206525661207,
ICN,KIX,860.5399205029195,
ICN,KMI,771.6313646546902,
ICN,KMJ,652.3545692513535,
ICN,MYJ,694.7758775566278,
ICN,NGO,973.4245552456831,
ICN,NRT,1257.2043784433358,
ICN,OKA,1258.927321640292,
ICN,SDJ,1272.1795329417357,
ICN,TAK,771.8586116482608,
ICN,TOY,956.8596788389498,
ICN,YGJ,645.2166136983049,
IKI,NGS,93.3245079856079,
ISG,FUK,1186.456528760752,
ISG,HND,1939.696559913798,
ISG,KIX,1540.7742406995535,
ISG,MMY,114.56315487678074,
ISG,NGO,1679.048513378706,
ISG,OKA,396.23764155622007,
IST,KIX,8746.835786139574,
IST,NRT,8981.63917756537,
ITM,AXT,683.888672685381,
ITM,CTS,1040.3175462421734,
ITM,FKS,524.8559841369341,
ITM,FUK,477.79031834603865,
ITM,HND,403.85632353063204,
ITM,KCZ,213.31879601528016,
ITM,KIJ,482.76453964622726,
ITM,KMI,491.9068171161796,
ITM,KMJ,475.6785648263394,
ITM,KOJ,549.8763677989298,
ITM,MYJ,273.19571976198404,
ITM,NGS,550.8613183703657,
ITM,NRT,462.25130632666026,
ITM,OIT,370.38211018379315,
ITM,OKA,1211.6856155758796,
ITM,SDJ,615.7532071411586,
IWJ,HND,733.24908599257,
IWK,HND,706.0108603845979,
JFK,NRT,10833.518999798918,
KCZ,HND,602.5192615332445,
KCZ,ITM,213.31879601528016,
KHH,NRT,2428.221720572909,
KIJ,CTS,578.5435792108916,
KIJ,FUK,920.4768279535699,
KIJ,ITM,482.76453964622726,
KIJ,NGO,402.0566346387855,
KIJ,NRT,268.45421403211617,
KIJ,OKA,1694.2511723500102,
KIX,BKK,4161.802285887694,
KIX,CGK,5418.279497222407,
KIX,CTS,1083.7527542339224,
KIX,DLC,1320.6314912688476,
KIX,DOH,7907.303230780575,
KIX,DPS,5247.45604568354,
KIX,FOC,1767.667773893046,
KIX,FRA,9263.950820487073,
KIX,FUK,451.6838450463163,
KIX,GMP,836.190304843884,
KIX,GUM,2520.3448220229725,
KIX,HGH,1466.4471343686923,
KIX,HKD,950.9886410576173,
KIX,HKG,2476.330986300398,
KIX,HND,431.8075675671795,
KIX,ICN,860.5399205029195,
KIX,ISG,1540.7742406995535,
KIX,IST,8746.835786139574,
KIX,MFM,2513.486498851916,
KIX,NRT,490.9439481577221,
KIX,OKA,1169.8130219311836,
KIX,PEK,1763.2940073102664,
KIX,PVG,1307.482090800363,
KIX,SFO,8694.522193778806,
KIX,SIN,4903.537119760688,
KIX,TAO,1363.0731344833719,
KIX,TNA,1649.2469451391685,
KIX,TPE,1703.4149148802742,
KIX,WUX,1419.1057150906574,
KKJ,HND,821.5858709803606,
KMI,FUK,211.74958825035782,
KMI,HND,872.0039703736071,
KMI,ICN,771.6313646546902,
KMI,ITM,491.9068171161796,
KMI,NGO,597.7450248025758,
KMI,OKA,732.031119538592,
KMJ,HND,874.4414545876126,
KMJ,ICN,652.3545692513535,
KMJ,ITM,475.6785648263394,
KMJ,NGO,593.6963996623771,
KMJ,OKA,801.215533552097,
KMQ,CTS,841.5409589744827,
KMQ,FUK,626.0270307214289,
KMQ,HND,317.722648207099,
KMQ,NRT,364.4526794183422,
KMQ,SDJ,443.8235060758663,
KMQ,TPE,1916.1141368707108,
KOJ,HND,936.0626613624296,
KOJ,ITM,549.8763677989298,
KOJ,NGO,659.6012829200397,
KOJ,OKA,691.5510858977665,
KUH,CTS,205.8748346714205,
KUH,HND,915.1118699967914,
LAX,HND,8814.884578478743,
LAX,NRT,8756.288327264727,
LHR,HND,9594.19490605205,
LHR,LIS,1564.372471709651,
LHR,NRT,9594.233543190803,
LHR,WAW,1470.019888287251,
LIS,LHR,1564.372471709651,
MBE,HND,1021.0196046009003,
MFM,KIX,2513.486498851916,
MFM,NRT,3000.280548405788,
MMB,CTS,234.76219267584992,
MMB,HND,998.9885183859649,
MMB,NGO,1185.2005779484305,
MMY,ISG,114.56315487678074,
MMY,OKA,283.56571485962735,
MNL,HND,2996.7018173702177,
MNL,NRT,3051.653236512447,
MSY,ORD,1349.6310817068097,
MUC,HND,9361.261879667723,
MYJ,HND,675.1505794254315,
MYJ,ICN,694.7758775566278,
MYJ,ITM,273.19571976198404,
MYJ,NGO,394.0160288863768,
MYJ,OKA,978.1037081061969,
NGO,AKJ,1093.3069610696384,
NGO,AXT,609.2747636671347,
NGO,BKK,4311.650207972074,
NGO,CTS,976.660932868181,
NGO,FRA,9296.116248813207,
NGO,FUK,601.1456124956644,
NGO,GUM,2509.457648056198,
NGO,HKD,844.6477025399657,
NGO,HKG,2625.4898509416976,
NGO,ICN,973.4245552456831,
NGO,ISG,1679.048513378706,
NGO,KIJ,402.0566346387855,
NGO,KMI,597.7450248025758,
NGO,KMJ,593.6963996623771,
NGO,KOJ,659.6012829200397,
NGO,MMB,1185.2005779484305,
NGO,MYJ,394.01602888637683,
NGO,NGS,671.7293440876344,
NGO,NRT,340.27153523541256,
NGO,OIT,490.8950373739959,
NGO,OKA,1301.9050235489071,
NGO,PEK,1872.1825774289266,
NGO,PVG,1457.2803693218102,
NGO,SDJ,517.9352000416148,
NGO,SIN,5042.700264191589,
NGS,FUJ,104.84866889971465,
NGS,HND,952.8903871286508,
NGS,IKI,93.3245079856079,
NGS,ITM,550.8613183703657,
NGS,NGO,671.7293440876344,
NGS,OKA,779.0330059735195,
NGS,TSJ,161.4583387670712,
NRT,AKL,8838.815100242893,
NRT,AUH,8090.719260738504,
NRT,BKK,4650.309730659897,
NRT,BOM,6788.108244322544,
NRT,CAN,2945.2597023202643,
NRT,CDG,9712.672258040518,
NRT,CGK,5840.579232402762,
NRT,CTS,787.7894859216005,
NRT,CTU,3421.209117239903,
NRT,DEL,5910.5069841695495,
NRT,DEN,9295.394790774651,
NRT,DLC,1700.4008317051862,
NRT,DOH,8300.016198163728,
NRT,DPS,5612.186067299917,
NRT,DUS,9333.653045173845,
NRT,EWR,10813.13558533553,
NRT,FUK,940.0394712401558,
NRT,GUM,2517.2426489925456,
NRT,HGH,1956.1793257773277,
NRT,HIJ,695.1827083696871,
NRT,HKG,2962.9836334446813,
NRT,HNL,6137.63688789494,
NRT,IAD,10847.645321457803,
NRT,IAH,10672.362379585573,
NRT,ICN,1257.2043784433358,
NRT,IST,8981.63917756537,
NRT,ITM,462.25130632666026,
NRT,JFK,10833.518999798916,
NRT,KHH,2428.221720572909,
NRT,KIJ,268.45421403211617,
NRT,KIX,490.9439481577221,
NRT,KMQ,364.4526794183422,
NRT,LAX,8756.288327264727,
NRT,LHR,9594.233543190803,
NRT,MFM,3000.2805484057876,
NRT,MNL,3051.653236512447,
NRT,NGO,340.27153523541256,
NRT,OKA,1612.4264490817195,
NRT,ORD,10076.829992479754,
NRT,PEK,2135.8112793100054,
NRT,PVG,1796.0320695115213,
NRT,RGN,4832.08723414783,
NRT,SDJ,268.3443567721318,
NRT,SEA,7658.108597461878,
NRT,SFO,8229.872050967024,
NRT,SGN,4384.551599614861,
NRT,SHE,1602.5185466997461,
NRT,SIN,5359.098632485533,
NRT,SJC,8278.425983684849,
NRT,TAO,1798.0704942220223,
NRT,TPE,2181.63606062386,
NRT,VIE,9156.622395880804,
NRT,XMN,2468.949940531801,
NRT,YVR,7505.5465753849385,
NRT,YYC,7947.974083963815,
NRT,YYZ,10302.506179613621,
NRT,ZRH,9597.320122116595,
NTQ,HND,317.9329654834567,
OBO,HND,851.7627633170588,
OIM,HND,93.80244650332763,
OIT,HND,772.0560805529063,
OIT,ITM,370.38211018379315,
OIT,NGO,490.8950373739959,
OKA,CTS,2242.3407896940844,
OKA,FSZ,-1,
OKA,FUK,865.2159126445147,
OKA,HIJ,1046.6309173849206,
OKA,HND,1554.7829915008613,
OKA,ICN,1258.927321640292,
OKA,ISG,396.23764155622007,
OKA,ITM,1211.6856155758796,
OKA,KIJ,1694.2511723500102,
OKA,KIX,1169.8130219311838,
OKA,KMI,732.031119538592,
OKA,KMJ,801.215533552097,
OKA,KOJ,691.5510858977665,
OKA,MMY,283.56571485962735,
OKA,MYJ,978.1037081061969,
OKA,NGO,1301.9050235489071,
OKA,NGS,779.0330059735195,
OKA,NRT,1612.4264490817195,
OKA,PEK,1852.907844122452,
OKA,SDJ,1819.808545308676,
OKA,TAK,1081.207280383627,
OKA,UKB,1186.1038529412283,
OKJ,CTS,1120.1904073267294,
OKJ,GUM,2609.389515510328,
OKJ,HND,545.9382529096331,
OKJ,TPE,1622.0847469321614,
ONJ,HND,518.6439730191464,
ORD,ATL,976.6036712771403,
ORD,MSY,1349.6310817068097,
ORD,NRT,10076.829992479754,
PEK,CTS,2107.2169505959464,
PEK,CTU,1556.5032845342262,
PEK,DLC,442.6707595841097,
PEK,HND,2092.791334253561,
PEK,KIX,1763.2940073102664,
PEK,NGO,1872.1825774289266,
PEK,NRT,2135.8112793100054,
PEK,OKA,1852.907844122452,
PEK,PVG,1099.831626926854,
PUS,OKA,1006.804974620991,
PVG,CKG,1461.623570967459,
PVG,CTU,1704.3678923402638,
PVG,KIX,1307.482090800363,
PVG,NGO,1457.2803693218102,
PVG,NRT,1796.0320695115215,
PVG,PEK,1099.831626926854,
PVG,SDJ,1909.3890993516263,
PVG,SZX,1233.4002412313,
RGN,NRT,4832.08723414783,
SDJ,CTS,519.7372999319338,
SDJ,FUK,1069.81783408731,
SDJ,GUM,2769.0744737062014,
SDJ,HIJ,826.4987993142836,
SDJ,ICN,1272.1795329417357,
SDJ,ITM,615.7532071411586,
SDJ,KMQ,443.8235060758663,
SDJ,NGO,517.9352000416148,
SDJ,NRT,268.3443567721318,
SDJ,OKA,1819.808545308676,
SDJ,PVG,1909.3890993516263,
SDJ,TPE,2354.9149174534036,
SEA,NRT,7658.108597461878,
SFO,KIX,8694.522193778806,
SFO,NRT,8229.872050967024,
SGN,NRT,4384.551599614861,
SHA,HND,1777.2074377670638,
SHB,CTS,279.6684955784606,
SHB,HND,996.4925036655985,
SHE,NRT,1602.5185466997461,
SIN,FUK,4521.986259133127,
SIN,HND,5301.267709240081,
SIN,KIX,4903.537119760688,
SIN,NGO,5042.700264191589,
SIN,NRT,5359.098632485533,
SJC,NRT,8278.425983684849,
SYO,HND,362.5872447458978,
SZX,FOC,697.2554414945969,
SZX,HGH,1070.8093421469855,
SZX,PVG,1233.4002412313,
TAK,HND,546.4688269355433,
TAK,ICN,771.8586116482608,
TAK,OKA,1081.207280383627,
TAO,KIX,1363.0731344833719,
TAO,NRT,1798.0704942220223,
TKS,HND,497.84140261256914,
TNA,KIX,1649.2469451391685,
TOY,CTS,782.5938256943692,
TOY,HND,262.8967342162405,
TOY,ICN,956.8596788389498,
TPE,AKJ,2824.011121845417,
TPE,CTS,2713.0696587274088,
TPE,FUK,1300.4711653304614,
TPE,HKD,2586.4630640475443,
TPE,KIX,1703.4149148802742,
TPE,KMQ,1916.1141368707108,
TPE,NRT,2181.63606062386,
TPE,OKJ,1622.0847469321614,
TPE,SDJ,2354.9149174534036,
TSA,HND,2097.3785575323013,
TSJ,FUK,129.3313679886194,
TSJ,NGS,161.4583387670712,
TSN,DLC,362.605831622782,
TTJ,HND,507.9389952957616,
UBJ,HND,797.3684715645435,
UKB,CTS,1064.7570653327978,
UKB,HND,427.0140979116585,
UKB,OKA,1186.103852941228,
VIE,NRT,9156.622395880804,
WAW,LHR,1470.019888287251,
WKJ,CTS,292.54375967224126,
WKJ,HND,1108.9468069235686,
WUX,KIX,1419.1057150906574,
XMN,NRT,2468.949940531801,
YGJ,HND,592.3316258767436,
YGJ,ICN,645.2166136983049,
YVR,EWR,3900.265850948745,
YVR,HND,7560.795436787096,
YVR,NRT,7505.5465753849385,
YYC,NRT,7947.974083963815,
YYZ,NRT,10302.506179613621,
ZRH,NRT,9597.320122116596,
CCM,FLN,144.92069349192076,
CFC,CWB,225.05313514858022,
CFC,JCB,74.24711170238555,
CWB,CFC,225.05313514858022,
CWB,FLN,246.15391450891255,
CWB,GPB,235.95796101530087,
CWB,XAP,390.2248964954886,
ERM,JCB,89.21841760155482,
ERM,PFB,64.99766872261394,
FLN,CCM,144.92069349192076,
FLN,CWB,246.15391450891255,
FLN,JCB,301.41095559301976,
GEL,POA,347.97489126053034,
GEL,RIA,165.758652146917,
GPB,CWB,235.95796101530087,
JCB,CFC,74.24711170238555,
JCB,ERM,89.21841760155482,
JCB,FLN,301.41095559301976,
PET,POA,221.26312570728294,
PET,RIG,-1,
PFB,ERM,64.99766872261394,
PFB,POA,224.72718453457531,
POA,ERM,280.5849805643846,
POA,PFB,224.72718453457531,
POA,RIA,244.81596460348234,
POA,SRA,400.1668130013661,
RIA,GEL,165.758652146917,
RIA,POA,244.81596460348234,
RIA,URG,323.5926580918484,
RIG,PET,-1,
RIG,POA,-1,
SRA,GEL,54.10983432211904,
URG,RIA,323.5926580918484,
XAP,CWB,390.2248964954886,
ACY,BOS,441.1340485912884,
ACY,DTW,799.0864691081385,
ACY,FLL,1576.550690269111,
ACY,MCO,1373.8607744519397,
ACY,MYR,750.8109424076408,
ACY,ORD,1156.666770614422,
ACY,RSW,1584.1156308419888,
ACY,TPA,1472.5138491646433,
ATL,DFW,1174.8636643323666,
ATL,FLL,936.7059338824084,
AUA,FLL,1844.887753052451,
AXM,FLL,2449.660933246982,
BOG,FLL,2461.519438170688,
BOS,ACY,441.1340485912884,
BOS,DFW,2509.9778497955576,
BOS,FLL,1994.8663635604944,
BOS,MYR,1188.3259334394456,
BOS,ORD,1391.4713469436108,
BQN,FLL,1581.728389443923,
BWI,DFW,1955.3208316643854,
BWI,FLL,1493.1320772210697,
BWI,LAS,3382.0753663941287,
BWI,MSP,1504.0525755805907,
BWI,MYR,643.7933696517308,
CRW,MYR,574.3633606382966,
CTG,FLL,1805.6936181477217,
CUN,DFW,1657.6606856543485,
CUN,DTW,2378.2674700007688,
CUN,FLL,885.0238045877408,
DEN,DFW,1032.3896047487663,
DEN,DTW,1802.8059647354219,
DEN,FLL,2739.8069045546545,
DEN,IAH,1387.8862394298988,
DEN,LAS,1009.6497948638075,
DEN,MSP,1092.6610890109846,
DEN,ORD,1426.424910058769,
DEN,PHX,968.8113976934117,
DFW,ATL,1174.8636643323666,
DFW,BOS,2509.9778497955576,
DFW,BWI,1955.3208316643854,
DFW,CUN,1657.6606856543485,
DFW,DEN,1032.3896047487663,
DFW,DTW,1586.867032945886,
DFW,FLL,1799.4322056575015,
DFW,LAS,1695.278755157912,
DFW,LAX,1983.7347817289733,
DFW,LGA,2231.990042000989,
DFW,MCO,1582.8628120798644,
DFW,MSP,1372.9657096515946,
DFW,MSY,719.6432488019684,
DFW,MYR,1683.8710951539633,
DFW,OAK,2340.1882086753462,
DFW,ORD,1291.0099512562049,
DFW,PDX,2597.784669192084,
DFW,PHL,2093.4679584894648,
DFW,PHX,1394.2594816270494,
DFW,SAN,1880.962531289378,
DFW,SJD,1648.401071713933,
DFW,TPA,1493.1150120993193,
DTW,ACY,799.0864691081385,
DTW,CUN,2378.2674700007688,
DTW,DEN,1802.8059647354219,
DTW,DFW,1586.8670329458862,
DTW,FLL,1818.811080518144,
DTW,IAH,1731.361710171977,
DTW,LAS,2808.8129943093395,
DTW,LAX,3178.935995193263,
DTW,LGA,805.3623117241638,
DTW,MCO,1544.0833466124766,
DTW,MYR,1024.9631414798737,
DTW,RSW,1749.6755716183163,
DTW,TPA,1585.2539010225817,
FLL,ACY,1576.550690269111,
FLL,ATL,936.7059338824084,
FLL,AUA,1844.887753052451,
FLL,AXM,2449.6609332469816,
FLL,BOG,2461.519438170688,
FLL,BOS,1994.8663635604944,
FLL,BQN,1581.7283894439229,
FLL,BWI,1493.1320772210697,
FLL,CTG,1805.6936181477217,
FLL,CUN,885.0238045877408,
FLL,DEN,2739.806904554655,
FLL,DFW,1799.4322056575015,
FLL,DTW,1818.811080518144,
FLL,GUA,1672.7294706275184,
FLL,IAG,1897.867632714951,
FLL,KIN,969.1331075788491,
FLL,LAS,3493.087161680417,
FLL,LAX,3764.2864095474342,
FLL,LBE,1581.2970969142193,
FLL,LGA,1735.0608285105013,
FLL,LIM,4249.85246864518,
FLL,MBJ,872.7685254635475,
FLL,MCO,285.98217184170755,
FLL,MDE,2270.527673106082,
FLL,MGA,1672.7061747068371,
FLL,MYR,854.2866367546483,
FLL,ORD,1905.931694792108,
FLL,PAP,1160.5997065408371,
FLL,PBG,2151.5955457283044,
FLL,PTY,1892.7270615037264,
FLL,PUJ,1471.1839818210096,
FLL,SAL,1684.4637703065794,
FLL,SAP,1430.2671675649303,
FLL,SDQ,1372.7166704325152,
FLL,SJO,1838.674534310151,
FLL,SJU,1684.1920769933158,
FLL,STI,1227.6529948786635,
FLL,STT,1782.1258769807714,
FLL,SXM,1968.2980642231348,
FLL,TLC,2125.1751818813977,
FLL,TPA,316.88885560346864,
FLL,ZSA,609.4545851016496,
GUA,FLL,1672.7294706275184,
IAG,FLL,1897.867632714951,
IAG,MYR,1048.5987162463016,
IAH,DEN,1387.8862394298988,
IAH,DTW,1731.361710171977,
IAH,LAS,1963.343754236078,
IAH,LAX,2215.699307988883,
IAH,MCO,1372.3880371932453,
IAH,MSP,1667.382613230037,
IAH,ORD,1491.0730369186633,
KIN,FLL,969.1331075788491,
LAS,BWI,3382.0753663941287,
LAS,DEN,1009.6497948638075,
LAS,DFW,1695.278755157912,
LAS,DTW,2808.8129943093395,
LAS,FLL,3493.087161680417,
LAS,IAH,1963.343754236078,
LAS,LAX,380.10163328742505,
LAS,MSP,2088.355633216018,
LAS,OAK,654.5225630265348,
LAS,ORD,2432.3798748207205,
LAS,PDX,1228.0114283197222,
LAS,PHL,3495.4013871874035,
LAS,SAN,416.53178000262733,
LAX,DFW,1983.7347817289733,
LAX,DTW,3178.935995193263,
